date,itemName,mealTime,vegan,vegetarian,smartChoice,local,organic,madeWithoutGluten,halal,location
19,Sliced Turkey,brunch,0,0,1,0,0,1,0,Chase
19,Sliced Salami,brunch,0,0,0,0,0,1,0,Chase
19,Chunky Chicken Salad,brunch,0,0,0,0,0,1,0,Chase
19,Tuna Salad,brunch,0,0,0,0,0,1,0,Chase
19,Grilled Chicken Breast,brunch,0,0,0,0,0,1,0,Chase
19,Sliced Red Onion,brunch,1,1,1,0,0,1,0,Chase
19,Heirloom Tomatoes,brunch,1,1,1,0,0,1,0,Chase
19,Sliced Yellow American Cheese,brunch,0,1,0,0,0,1,0,Chase
19,Sliced Pepper Jack Cheese,brunch,0,1,0,0,0,1,0,Chase
19,Sliced Roast Beef,brunch,0,0,0,0,0,1,0,Chase
19,Hearty Chicken Gumbo,brunch,0,0,0,0,0,0,0,Chase
19,Cheese Bread ,brunch,0,1,0,0,0,0,0,Chase
19,Classic Pepperoni Pizza,brunch,0,0,0,0,0,0,0,Chase
19,Oatmeal,brunch,1,1,1,0,0,0,0,Chase
19,Local Grass-fed Burger Patties,brunch,0,0,0,1,0,1,0,Chase
19,Black Bean Burger Patty,brunch,0,1,1,0,0,0,0,Chase
19,Garden Burger Patty,brunch,0,1,1,0,0,0,0,Chase
19,Shoestring Fries,brunch,1,1,0,0,0,0,0,Chase
19,Udi's Gluten-Free Hamburger Bun,brunch,0,1,0,0,0,1,0,Chase
19,Hamburger Bun,brunch,1,1,0,0,0,0,0,Chase
19,Iceberg Lettuce,brunch,1,1,1,1,0,1,0,Chase
19,Sliced Dill Pickles ,brunch,1,1,1,0,0,1,0,Chase
19,Heirloom Tomatoes,brunch,1,1,1,0,0,1,0,Chase
19,Vegan Cheddar Cheese,brunch,1,1,0,0,0,0,0,Chase
19,Sliced Yellow American Cheese,brunch,0,1,0,0,0,1,0,Chase
19,Pineapple Teriyaki Vegan Meatballs,brunch,1,1,0,0,0,0,0,Chase
19,Jasmine Rice,brunch,1,1,1,0,0,1,0,Chase
19,Steamed Green Peas,brunch,1,1,1,0,0,1,0,Chase
19,Vegan Banana French Toast,brunch,1,1,0,0,0,0,0,Chase
19,JUST Egg Scramble,brunch,1,1,1,0,0,1,0,Chase
19,Guacamole Spread,brunch,1,1,1,0,0,1,0,Chase
19,Grit Bowl ,brunch,1,1,0,0,0,1,0,Chase
19,Classic Cheese Pizza,brunch,0,1,0,0,0,0,0,Chase
19,Vegan Cheese Pizza,brunch,1,1,0,0,0,0,0,Chase
19,Swiss Cheese,brunch,0,1,0,0,0,1,0,Chase
19,Sliced Cheddar Cheese,brunch,0,1,0,0,0,1,0,Chase
19,Black Olives,brunch,1,1,1,0,0,1,0,Chase
19,Lettuce,brunch,1,1,1,1,0,1,0,Chase
19,Hummus,brunch,1,1,1,0,0,1,0,Chase
19,Feta Cheese,brunch,0,1,0,0,0,1,0,Chase
19,Cheddar Cheese,brunch,0,1,0,0,0,1,0,Chase
19,Diced Tofu,brunch,1,1,1,1,0,1,0,Chase
19,Quinoa,brunch,1,1,1,0,0,1,0,Chase
19,Black Beans,brunch,1,1,1,0,0,1,0,Chase
19,Garbanzo Beans,brunch,1,1,1,0,0,1,0,Chase
19,Hard Boiled Eggs,brunch,0,1,0,0,0,0,0,Chase
19,Bacon Bits,brunch,0,0,0,0,0,1,0,Chase
19,Green Peppers,brunch,1,1,1,0,0,1,0,Chase
19,Beets,brunch,1,1,1,0,0,1,0,Chase
19,Sliced Red Onion,brunch,1,1,1,0,0,1,0,Chase
19,Shredded Carrots,brunch,1,1,1,0,0,1,0,Chase
19,Sliced Cucumber,brunch,1,1,1,0,0,1,0,Chase
19,Grape Tomatoes,brunch,1,1,1,0,0,1,0,Chase
19,Black Olives,brunch,1,1,1,0,0,1,0,Chase
19,Spring Salad Mix,brunch,1,1,1,1,0,1,0,Chase
19,Baby Spinach,brunch,1,1,1,0,0,1,0,Chase
19,Iceberg Lettuce,brunch,1,1,1,0,0,1,0,Chase
19,Croutons,brunch,0,1,0,0,0,0,0,Chase
19,Sunflower Seeds,brunch,1,1,1,0,0,1,0,Chase
19,Raisins,brunch,1,1,1,0,0,1,0,Chase
19,Pancake Syrup ,brunch,1,1,0,0,0,1,0,Chase
19,Cantaloupe,brunch,1,1,1,0,0,1,0,Chase
19,Pineapple,brunch,1,1,1,0,0,1,0,Chase
19,Sliced Dill Pickles ,brunch,1,1,1,0,0,1,0,Chase
19,Banana Peppers,brunch,1,1,1,0,0,1,0,Chase
19,Jalapeno Peppers,brunch,1,1,1,0,0,1,0,Chase
19,Honey Chipotle Sauce,brunch,0,1,0,0,0,1,0,Chase
19,Sriracha Mayonnaise,brunch,0,1,0,0,0,1,0,Chase
19,Chipotle Mayonnaise,brunch,0,1,0,0,0,1,0,Chase
19,Spicy Brown Mustard,brunch,1,1,1,0,0,1,0,Chase
19,Nut-Free Pesto Sauce,brunch,0,1,0,0,0,1,0,Chase
19,Strawberries,brunch,1,1,1,0,0,1,0,Chase
19,Lite Italian Dressing,brunch,1,1,0,0,0,1,0,Chase
19,Thousand Island Dressing,brunch,0,1,0,0,0,1,0,Chase
19,Kidney Beans,brunch,1,1,1,0,0,1,0,Chase
19,Low Fat Cottage Cheese,brunch,0,1,1,0,0,1,0,Chase
19,Diced Chicken,brunch,0,0,1,0,0,0,0,Chase
19,Vanilla Yogurt,brunch,0,1,1,0,0,1,0,Chase
19,Strawberry Yogurt,brunch,0,1,1,0,0,1,0,Chase
19,Applesauce,brunch,1,1,1,0,0,1,0,Chase
19,Kiwi,brunch,1,1,1,0,0,1,0,Chase
19,Blueberries,brunch,1,1,1,0,0,1,0,Chase
19,Strawberries,brunch,1,1,1,0,0,1,0,Chase
19,Grapes,brunch,1,1,1,0,0,1,0,Chase
19,Honey Dew,brunch,1,1,1,0,0,1,0,Chase
19,Craisins,brunch,1,1,1,0,0,1,0,Chase
19,French Toast,brunch,0,0,0,0,0,0,0,Chase
19,Breakfast Potatoes,brunch,1,1,0,0,0,1,0,Chase
19,Raisins,continental,1,1,1,0,0,1,0,Chase
19,Brown Sugar,continental,1,1,0,0,0,1,0,Chase
19,Schar Ciabatta Roll,continental,1,1,0,0,0,1,0,Chase
19,JP's Brownie,continental,1,1,0,0,0,1,0,Chase
19,JP's GF Hawaiian Rolls,continental,0,1,0,0,0,1,0,Chase
19,JP's GF Vegan Chocolate Cupcake,continental,1,1,0,0,0,1,0,Chase
19,JP's Gluten-Free Blueberry Muffins,continental,0,0,0,0,0,1,0,Chase
19,JP's Key Lime Cheesecake Bar,continental,0,1,0,0,0,1,0,Chase
19,Katz Powdered Donut Holes,continental,0,1,0,0,0,1,0,Chase
19,Cantaloupe,continental,1,1,1,0,0,1,0,Chase
19,Katz Cinnamon Donut Hole,continental,0,1,0,0,0,1,0,Chase
19,Katz Oatmeal Creme Pie,continental,0,1,0,0,0,1,0,Chase
19,Kinnikinnick Birthday Cream Sandwich Cookie,continental,1,1,0,0,0,1,0,Chase
19,Kinnikinnick Mint Magic Sandwich Creme Cookies,continental,1,1,0,0,0,1,0,Chase
19,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,continental,1,1,0,0,0,1,0,Chase
19,Kinnikinnick Chocolate Sandwich Creme Cookies,continental,1,1,0,0,0,1,0,Chase
19,Kinnikinnick Cinnamon Sugar Donuts,continental,0,1,0,0,0,1,0,Chase
19,Kinnikinnick Vanilla Glazed Donuts,continental,0,1,0,0,0,1,0,Chase
19,O'Doughs Original Bagel,continental,1,1,0,0,0,1,0,Chase
19,O'doughs Everything Bagel,continental,1,1,0,0,0,1,0,Chase
19,Katz Glazed Donut Holes,continental,0,1,0,0,0,1,0,Chase
19,Honey Dew,continental,1,1,1,0,0,1,0,Chase
19,Pineapple,continental,1,1,1,0,0,1,0,Chase
19,Grapes,continental,1,1,1,0,0,1,0,Chase
19,Apple Cinnamon Quickbread,continental,0,1,0,0,0,1,0,Chase
19,Croissant,continental,0,1,0,0,0,0,0,Chase
19,Cinnamon Rolls,continental,0,1,0,0,0,0,0,Chase
19,Raisin Bran Muffin ,continental,0,1,0,0,0,0,0,Chase
19,Coffee Cake,continental,0,1,0,0,0,0,0,Chase
19,Assorted Donuts,continental,0,1,0,0,0,0,0,Chase
19,Chocolate Soft Serve Ice Cream,continental,0,1,0,0,0,1,0,Chase
19,Vanilla Soft Serve Ice Cream,continental,0,1,0,0,0,1,0,Chase
19,Scrambled Eggs,continental,0,1,1,0,0,1,0,Chase
19,Pork Sausage Gravy,continental,0,0,0,0,0,1,0,Chase
19,Bacon,continental,0,0,0,0,0,1,0,Chase
19,Sausage Links,continental,0,0,0,0,0,1,0,Chase
19,Breakfast Potatoes,continental,1,1,0,0,0,1,0,Chase
19,Grits,continental,1,1,1,0,0,1,0,Chase
19,French Toast,continental,0,0,0,0,0,0,0,Chase
19,Pancake Syrup ,continental,1,1,0,0,0,1,0,Chase
19,Oatmeal,continental,1,1,1,0,0,0,0,Chase
19,Low Fat Cottage Cheese,continental,0,1,1,0,0,1,0,Chase
19,Strawberry Yogurt,continental,0,1,1,0,0,1,0,Chase
19,Vanilla Yogurt,continental,0,1,1,0,0,1,0,Chase
19,Applesauce,continental,1,1,1,0,0,1,0,Chase
19,O'Doughs Pumpernickel Bagel,continental,1,1,0,0,0,1,0,Chase
19,O'Doughs Original Sandwich Slices,continental,1,1,0,0,0,1,0,Chase
19,O'Doughs Multigrain Sandwich Slices,continental,1,1,0,0,0,1,0,Chase
19,Apple Jacks,continental,0,1,0,0,0,0,0,Chase
19,Larry's Coffee,continental,1,1,1,1,1,1,0,Chase
19,Larry's Decaf Coffee,continental,1,1,1,1,1,1,0,Chase
19,Brisk Green Tea Peach,continental,1,1,0,0,0,0,0,Chase
19,Waffle Bar,brunch,0,1,0,0,0,0,0,Chase
19,Vegan Cranberry Almond Orange Quickbread,brunch,1,1,0,0,0,0,0,Chase
19,Apple Cinnamon Quickbread,brunch,0,1,0,0,0,1,0,Chase
19,Croissant,brunch,0,1,0,0,0,0,0,Chase
19,Cinnamon Rolls,brunch,0,1,0,0,0,0,0,Chase
19,Raisin Bran Muffin ,brunch,0,1,0,0,0,0,0,Chase
19,Coffee Cake,brunch,0,1,0,0,0,0,0,Chase
19,Assorted Donuts,brunch,0,1,0,0,0,0,0,Chase
19,Chocolate Soft Serve Ice Cream,brunch,0,1,0,0,0,1,0,Chase
19,Vanilla Soft Serve Ice Cream,brunch,0,1,0,0,0,1,0,Chase
19,Chicken Shawarma,brunch,0,0,0,0,0,1,1,Chase
19,Yellow Rice,brunch,1,1,1,0,0,1,0,Chase
19,Roasted Cauliflower,brunch,1,1,1,0,0,1,0,Chase
19,Steamed Broccoli ,brunch,1,1,1,0,0,1,0,Chase
19,Scrambled Eggs,brunch,0,1,1,0,0,1,0,Chase
19,Pork Sausage Gravy,brunch,0,0,0,0,0,1,0,Chase
19,Bacon,brunch,0,0,0,0,0,1,0,Chase
19,Sausage Links,brunch,0,0,0,0,0,1,0,Chase
19,Hoagie Roll,continental,0,1,0,0,0,0,0,Chase
19,Grits,brunch,1,1,1,0,0,1,0,Chase
19,Kaiser Roll,continental,0,1,0,0,0,0,0,Chase
19,Multigrain Bread,continental,0,1,0,0,0,0,0,Chase
19,Cinnamon Toast Crunch,continental,0,1,0,0,0,0,0,Chase
19,Frosted Flakes,continental,0,1,0,0,0,0,0,Chase
19,Cocoa Puffs,continental,0,1,0,0,0,0,0,Chase
19,Lucky Charms,continental,0,0,0,0,0,0,0,Chase
19,Krave Chocolate Cereal,continental,0,1,0,0,0,0,0,Chase
19,Cheerios,continental,0,1,1,0,0,1,0,Chase
19,Raisin Bran,continental,0,1,0,0,0,0,0,Chase
19,Froot Loops,continental,0,1,0,0,0,0,0,Chase
19,Oats and Honey Granola,continental,0,1,0,0,0,0,0,Chase
19,Ranch,continental,0,1,0,0,0,1,0,Chase
19,BBQ Sauce,continental,1,1,0,0,0,1,0,Chase
19,Sriracha Sauce,continental,1,1,0,0,0,1,0,Chase
19,Vegetable Cream Cheese,continental,0,1,0,0,0,1,0,Chase
19,Tabasco Hot Sauce,continental,1,1,1,0,0,1,0,Chase
19,Peanut Butter,continental,1,1,0,0,0,1,0,Chase
19,Plain Bagel,continental,0,1,0,0,0,0,0,Chase
19,Everything Bagel,continental,0,1,0,0,0,0,0,Chase
19,Blueberry Bagel,continental,0,1,0,0,0,0,0,Chase
19,Cheese Bagel,continental,0,1,0,0,0,0,0,Chase
19,Multigrain Bagel,continental,1,1,0,0,0,0,0,Chase
19,Rye Bread Slice,continental,1,1,0,0,0,0,0,Chase
19,Wheat Bread Slice,continental,1,1,1,0,0,0,0,Chase
19,Chocolate Soft Serve Ice Cream,dinner,0,1,0,0,0,1,0,Chase
19,Ranch Dressing,brunch,0,1,0,0,0,1,0,Chase
19,Fat-Free French Dressing,brunch,1,1,0,0,0,1,0,Chase
19,Beets,liteLunch,1,1,1,0,0,1,0,Chase
19,Sliced Red Onion,liteLunch,1,1,1,0,0,1,0,Chase
19,Shredded Carrots,liteLunch,1,1,1,0,0,1,0,Chase
19,Sliced Cucumber,liteLunch,1,1,1,0,0,1,0,Chase
19,Grape Tomatoes,liteLunch,1,1,1,0,0,1,0,Chase
19,Black Olives,liteLunch,1,1,1,0,0,1,0,Chase
19,Spring Salad Mix,liteLunch,1,1,1,1,0,1,0,Chase
19,Baby Spinach,liteLunch,1,1,1,0,0,1,0,Chase
19,Iceberg Lettuce,liteLunch,1,1,1,0,0,1,0,Chase
19,Green Peppers,liteLunch,1,1,1,0,0,1,0,Chase
19,Croutons,liteLunch,0,1,0,0,0,0,0,Chase
19,Craisins,liteLunch,1,1,1,0,0,1,0,Chase
19,Ranch Dressing,liteLunch,0,1,0,0,0,1,0,Chase
19,Fat-Free Italian Dressing,liteLunch,1,1,0,0,0,1,0,Chase
19,Fat-Free French Dressing,liteLunch,1,1,0,0,0,1,0,Chase
19,Balsamic Vinaigrette,liteLunch,1,1,0,0,0,1,0,Chase
19,Honey Mustard Dressing,liteLunch,0,1,0,0,0,1,0,Chase
19,Blue Cheese Dressing,liteLunch,0,1,0,0,0,1,0,Chase
19,Caesar Dressing,liteLunch,0,0,0,0,0,1,0,Chase
19,Schar Ciabatta Roll,liteLunch,1,1,0,0,0,1,0,Chase
19,Sunflower Seeds,liteLunch,1,1,1,0,0,1,0,Chase
19,Bacon Bits,liteLunch,0,0,0,0,0,1,0,Chase
19,Hard Boiled Eggs,liteLunch,0,1,0,0,0,0,0,Chase
19,Garbanzo Beans,liteLunch,1,1,1,0,0,1,0,Chase
19,Thousand Island Dressing,liteLunch,0,1,0,0,0,1,0,Chase
19,Kidney Beans,liteLunch,1,1,1,0,0,1,0,Chase
19,Low Fat Cottage Cheese,liteLunch,0,1,1,0,0,1,0,Chase
19,Diced Chicken,liteLunch,0,0,1,0,0,0,0,Chase
19,Vanilla Yogurt,liteLunch,0,1,1,0,0,1,0,Chase
19,Strawberry Yogurt,liteLunch,0,1,1,0,0,1,0,Chase
19,Applesauce,liteLunch,1,1,1,0,0,1,0,Chase
19,Kiwi,liteLunch,1,1,1,0,0,1,0,Chase
19,Blueberries,liteLunch,1,1,1,0,0,1,0,Chase
19,Strawberries,liteLunch,1,1,1,0,0,1,0,Chase
19,Grapes,liteLunch,1,1,1,0,0,1,0,Chase
19,Pineapple,liteLunch,1,1,1,0,0,1,0,Chase
19,Honey Dew,liteLunch,1,1,1,0,0,1,0,Chase
19,Cantaloupe,liteLunch,1,1,1,0,0,1,0,Chase
19,Raisins,liteLunch,1,1,1,0,0,1,0,Chase
19,Hummus,liteLunch,1,1,1,0,0,1,0,Chase
19,Feta Cheese,liteLunch,0,1,0,0,0,1,0,Chase
19,Cheddar Cheese,liteLunch,0,1,0,0,0,1,0,Chase
19,Diced Tofu,liteLunch,1,1,1,1,0,1,0,Chase
19,Quinoa,liteLunch,1,1,1,0,0,1,0,Chase
19,Black Beans,liteLunch,1,1,1,0,0,1,0,Chase
19,JP's Brownie,liteLunch,1,1,0,0,0,1,0,Chase
19,JP's GF Hawaiian Rolls,liteLunch,0,1,0,0,0,1,0,Chase
19,JP's GF Vegan Chocolate Cupcake,liteLunch,1,1,0,0,0,1,0,Chase
19,JP's Gluten-Free Blueberry Muffins,liteLunch,0,0,0,0,0,1,0,Chase
19,Oats and Honey Granola,liteLunch,0,1,0,0,0,0,0,Chase
19,Vegetable Cream Cheese,liteLunch,0,1,0,0,0,1,0,Chase
19,Sriracha Sauce,liteLunch,1,1,0,0,0,1,0,Chase
19,Ranch,liteLunch,0,1,0,0,0,1,0,Chase
19,Plain Bagel,liteLunch,0,1,0,0,0,0,0,Chase
19,Everything Bagel,liteLunch,0,1,0,0,0,0,0,Chase
19,Blueberry Bagel,liteLunch,0,1,0,0,0,0,0,Chase
19,Cheese Bagel,liteLunch,0,1,0,0,0,0,0,Chase
19,Multigrain Bagel,liteLunch,1,1,0,0,0,0,0,Chase
19,Rye Bread Slice,liteLunch,1,1,0,0,0,0,0,Chase
19,Multigrain Bread,liteLunch,0,1,0,0,0,0,0,Chase
19,Wheat Bread Slice,liteLunch,1,1,1,0,0,0,0,Chase
19,Kaiser Roll,liteLunch,0,1,0,0,0,0,0,Chase
19,Hoagie Roll,liteLunch,0,1,0,0,0,0,0,Chase
19,Larry's Coffee,liteLunch,1,1,1,1,1,1,0,Chase
19,Larry's Decaf Coffee,liteLunch,1,1,1,1,1,1,0,Chase
19,Brisk Green Tea Peach,liteLunch,1,1,0,0,0,0,0,Chase
19,Waffle Bar,dinner,0,1,0,0,0,0,0,Chase
19,Vegan Energy Bites,dinner,1,1,0,0,0,1,0,Chase
19,Berry Panna Cotta,dinner,0,0,0,0,0,1,0,Chase
19,Mini Fruit Pie,dinner,0,1,0,0,0,0,0,Chase
19,Froot Loops,liteLunch,0,1,0,0,0,0,0,Chase
19,Lite Italian Dressing,liteLunch,1,1,0,0,0,1,0,Chase
19,Raisin Bran,liteLunch,0,1,0,0,0,0,0,Chase
19,Krave Chocolate Cereal,liteLunch,0,1,0,0,0,0,0,Chase
19,JP's Key Lime Cheesecake Bar,liteLunch,0,1,0,0,0,1,0,Chase
19,Katz Powdered Donut Holes,liteLunch,0,1,0,0,0,1,0,Chase
19,Katz Cinnamon Donut Hole,liteLunch,0,1,0,0,0,1,0,Chase
19,Katz Glazed Donut Holes,liteLunch,0,1,0,0,0,1,0,Chase
19,Katz Oatmeal Creme Pie,liteLunch,0,1,0,0,0,1,0,Chase
19,Kinnikinnick Birthday Cream Sandwich Cookie,liteLunch,1,1,0,0,0,1,0,Chase
19,Kinnikinnick Mint Magic Sandwich Creme Cookies,liteLunch,1,1,0,0,0,1,0,Chase
19,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,liteLunch,1,1,0,0,0,1,0,Chase
19,Kinnikinnick Chocolate Sandwich Creme Cookies,liteLunch,1,1,0,0,0,1,0,Chase
19,Kinnikinnick Cinnamon Sugar Donuts,liteLunch,0,1,0,0,0,1,0,Chase
19,Kinnikinnick Vanilla Glazed Donuts,liteLunch,0,1,0,0,0,1,0,Chase
19,O'Doughs Original Bagel,liteLunch,1,1,0,0,0,1,0,Chase
19,O'doughs Everything Bagel,liteLunch,1,1,0,0,0,1,0,Chase
19,O'Doughs Pumpernickel Bagel,liteLunch,1,1,0,0,0,1,0,Chase
19,O'Doughs Original Sandwich Slices,liteLunch,1,1,0,0,0,1,0,Chase
19,O'Doughs Multigrain Sandwich Slices,liteLunch,1,1,0,0,0,1,0,Chase
19,Apple Jacks,liteLunch,0,1,0,0,0,0,0,Chase
19,Cinnamon Toast Crunch,liteLunch,0,1,0,0,0,0,0,Chase
19,Frosted Flakes,liteLunch,0,1,0,0,0,0,0,Chase
19,Cocoa Puffs,liteLunch,0,1,0,0,0,0,0,Chase
19,Lucky Charms,liteLunch,0,0,0,0,0,0,0,Chase
19,Cheerios,liteLunch,0,1,1,0,0,1,0,Chase
19,Fat-Free Italian Dressing,brunch,1,1,0,0,0,1,0,Chase
19,Strawberries,liteLunch,1,1,1,0,0,1,0,Chase
19,Spicy Brown Mustard,liteLunch,1,1,1,0,0,1,0,Chase
19,Apple Jacks,brunch,0,1,0,0,0,0,0,Chase
19,Cinnamon Toast Crunch,brunch,0,1,0,0,0,0,0,Chase
19,Frosted Flakes,brunch,0,1,0,0,0,0,0,Chase
19,Cocoa Puffs,brunch,0,1,0,0,0,0,0,Chase
19,Lucky Charms,brunch,0,0,0,0,0,0,0,Chase
19,Krave Chocolate Cereal,brunch,0,1,0,0,0,0,0,Chase
19,Cheerios,brunch,0,1,1,0,0,1,0,Chase
19,Raisin Bran,brunch,0,1,0,0,0,0,0,Chase
19,Froot Loops,brunch,0,1,0,0,0,0,0,Chase
19,O'Doughs Multigrain Sandwich Slices,brunch,1,1,0,0,0,1,0,Chase
19,Oats and Honey Granola,brunch,0,1,0,0,0,0,0,Chase
19,BBQ Sauce,brunch,1,1,0,0,0,1,0,Chase
19,Sriracha Sauce,brunch,1,1,0,0,0,1,0,Chase
19,Vegetable Cream Cheese,brunch,0,1,0,0,0,1,0,Chase
19,Tabasco Hot Sauce,brunch,1,1,1,0,0,1,0,Chase
19,Peanut Butter,brunch,1,1,0,0,0,1,0,Chase
19,Plain Bagel,brunch,0,1,0,0,0,0,0,Chase
19,Everything Bagel,brunch,0,1,0,0,0,0,0,Chase
19,Blueberry Bagel,brunch,0,1,0,0,0,0,0,Chase
19,Cheese Bagel,brunch,0,1,0,0,0,0,0,Chase
19,Ranch,brunch,0,1,0,0,0,1,0,Chase
19,O'Doughs Original Sandwich Slices,brunch,1,1,0,0,0,1,0,Chase
19,O'Doughs Pumpernickel Bagel,brunch,1,1,0,0,0,1,0,Chase
19,O'doughs Everything Bagel,brunch,1,1,0,0,0,1,0,Chase
19,Balsamic Vinaigrette,brunch,1,1,0,0,0,1,0,Chase
19,Honey Mustard Dressing,brunch,0,1,0,0,0,1,0,Chase
19,Blue Cheese Dressing,brunch,0,1,0,0,0,1,0,Chase
19,Caesar Dressing,brunch,0,0,0,0,0,1,0,Chase
19,Schar Ciabatta Roll,brunch,1,1,0,0,0,1,0,Chase
19,JP's Brownie,brunch,1,1,0,0,0,1,0,Chase
19,JP's GF Hawaiian Rolls,brunch,0,1,0,0,0,1,0,Chase
19,JP's GF Vegan Chocolate Cupcake,brunch,1,1,0,0,0,1,0,Chase
19,JP's Gluten-Free Blueberry Muffins,brunch,0,0,0,0,0,1,0,Chase
19,JP's Key Lime Cheesecake Bar,brunch,0,1,0,0,0,1,0,Chase
19,Katz Powdered Donut Holes,brunch,0,1,0,0,0,1,0,Chase
19,Katz Cinnamon Donut Hole,brunch,0,1,0,0,0,1,0,Chase
19,Katz Glazed Donut Holes,brunch,0,1,0,0,0,1,0,Chase
19,Katz Oatmeal Creme Pie,brunch,0,1,0,0,0,1,0,Chase
19,Kinnikinnick Birthday Cream Sandwich Cookie,brunch,1,1,0,0,0,1,0,Chase
19,Kinnikinnick Mint Magic Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Chase
19,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Chase
19,Kinnikinnick Chocolate Sandwich Creme Cookies,brunch,1,1,0,0,0,1,0,Chase
19,Kinnikinnick Cinnamon Sugar Donuts,brunch,0,1,0,0,0,1,0,Chase
19,Kinnikinnick Vanilla Glazed Donuts,brunch,0,1,0,0,0,1,0,Chase
19,O'Doughs Original Bagel,brunch,1,1,0,0,0,1,0,Chase
19,Multigrain Bagel,brunch,1,1,0,0,0,0,0,Chase
19,Rye Bread Slice,brunch,1,1,0,0,0,0,0,Chase
19,Multigrain Bread,brunch,0,1,0,0,0,0,0,Chase
19,Wheat Bread Slice,brunch,1,1,1,0,0,0,0,Chase
19,Sliced Ham,liteLunch,0,0,0,0,0,1,0,Chase
19,Sliced Roast Beef,liteLunch,0,0,0,0,0,1,0,Chase
19,Sliced Turkey,liteLunch,0,0,1,0,0,1,0,Chase
19,Sliced Salami,liteLunch,0,0,0,0,0,1,0,Chase
19,Chunky Chicken Salad,liteLunch,0,0,0,0,0,1,0,Chase
19,Tuna Salad,liteLunch,0,0,0,0,0,1,0,Chase
19,Grilled Chicken Breast,liteLunch,0,0,0,0,0,1,0,Chase
19,Sliced Red Onion,liteLunch,1,1,1,0,0,1,0,Chase
19,Heirloom Tomatoes,liteLunch,1,1,1,0,0,1,0,Chase
19,Sliced Yellow American Cheese,liteLunch,0,1,0,0,0,1,0,Chase
19,Sliced Pepper Jack Cheese,liteLunch,0,1,0,0,0,1,0,Chase
19,Swiss Cheese,liteLunch,0,1,0,0,0,1,0,Chase
19,Sliced Cheddar Cheese,liteLunch,0,1,0,0,0,1,0,Chase
19,Black Olives,liteLunch,1,1,1,0,0,1,0,Chase
19,Lettuce,liteLunch,1,1,1,1,0,1,0,Chase
19,Sliced Dill Pickles ,liteLunch,1,1,1,0,0,1,0,Chase
19,Banana Peppers,liteLunch,1,1,1,0,0,1,0,Chase
19,Jalapeno Peppers,liteLunch,1,1,1,0,0,1,0,Chase
19,Honey Chipotle Sauce,liteLunch,0,1,0,0,0,1,0,Chase
19,Sriracha Mayonnaise,liteLunch,0,1,0,0,0,1,0,Chase
19,Chipotle Mayonnaise,liteLunch,0,1,0,0,0,1,0,Chase
19,Vegan American Sliced Cheese,liteLunch,1,1,0,0,0,1,0,Chase
19,Nut-Free Pesto Sauce,liteLunch,0,1,0,0,0,1,0,Chase
19,12' Assorted Wraps,liteLunch,1,1,0,0,0,0,0,Chase
19,Sourdough ,liteLunch,0,1,0,0,0,0,0,Chase
19,Kaiser Roll,brunch,0,1,0,0,0,0,0,Chase
19,Hoagie Roll,brunch,0,1,0,0,0,0,0,Chase
19,Larry's Coffee,brunch,1,1,1,1,1,1,0,Chase
19,Larry's Decaf Coffee,brunch,1,1,1,1,1,1,0,Chase
19,Brisk Green Tea Peach,brunch,1,1,0,0,0,0,0,Chase
19,Waffle Bar,liteLunch,0,1,0,0,0,0,0,Chase
19,Assorted Cookies,liteLunch,0,1,0,0,0,0,0,Chase
19,Rice Krispie Treats,liteLunch,0,0,0,0,0,0,0,Chase
19,Fudge Brownie,liteLunch,0,1,0,0,0,0,0,Chase
19,Chocolate Soft Serve Ice Cream,liteLunch,0,1,0,0,0,1,0,Chase
19,Vanilla Soft Serve Ice Cream,liteLunch,0,1,0,0,0,1,0,Chase
19,Classic Cheese Pizza,liteLunch,0,1,0,0,0,0,0,Chase
19,Classic Pepperoni Pizza,liteLunch,0,0,0,0,0,0,0,Chase
19,Cheese Bread ,liteLunch,0,1,0,0,0,0,0,Chase
19,Hungarian Goulash Soup,liteLunch,0,0,0,0,0,1,0,Chase
19,Roasted Garlic Asparagus Soup,liteLunch,0,1,0,0,0,0,0,Chase
19,White Bread ,liteLunch,1,1,0,0,0,0,0,Chase
19,Udi's Multigrain Bread,liteLunch,0,1,0,0,0,1,0,Chase
19,Udi's White Bread,liteLunch,0,1,0,0,0,1,0,Chase
19,Multigrain Bread,liteLunch,1,1,1,0,0,0,0,Chase
19,Wheat Bread Slice,liteLunch,1,1,1,0,0,0,0,Chase
19,Hoagie Roll,liteLunch,0,1,0,0,0,0,0,Chase
19,Vegan Cranberry Almond Orange Quickbread,continental,1,1,0,0,0,0,0,Chase
19,Waffle Bar,continental,0,1,0,0,0,0,0,Chase
19,O'Doughs Pumpernickel Bagel,liteLunch,1,1,0,0,0,1,0,Lenoir
19,Cheese Bread,liteLunch,0,1,0,0,0,0,0,Lenoir
19,Pepper and Red Onion Pizza,liteLunch,0,1,0,0,0,0,0,Lenoir
19,Assorted Dinner Rolls,liteLunch,0,1,0,0,0,0,0,Lenoir
